Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P326091	Cflar	CASP8 and FADD-like apoptosis regulator	3.058920617	0.796	0.26022251	1.68112	0.054950542
AGI_MM_OLIGO_A_51_P507509	Gimap1	GTPase, IMAP family member 1	3.048959592	0.723142857	0.237176924	1.68006	0.054950542
AGI_MM_OLIGO_A_51_P144348			2.866254937	0.835	0.291320911	1.67992	0.115165577
AGI_MM_OLIGO_A_51_P458218	Wdr13	WD repeat domain 13	2.557456492	0.748857143	0.292813248	1.67991	0.260119369
AGI_MM_OLIGO_A_51_P333622	2010300C02Rik	RIKEN cDNA 2010300C02 gene	2.41447486	0.834	0.345416725	1.67982	0.463829552
AGI_MM_OLIGO_A_51_P191375	Serpinb6a	serine (or cysteine) peptidase inhibitor, clade B, member 6a	2.439209959	0.815714286	0.334417414	1.6785	0.463829552
AGI_MM_OLIGO_A_51_P225224	Htra1	HtrA serine peptidase 1	2.121995258	0.755428571	0.35599918	1.67811	1.042227126
AGI_MM_OLIGO_A_51_P389636	Kcnn4	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4	2.260526806	0.845428571	0.37399626	1.6779	0.795357746
AGI_MM_OLIGO_A_51_P366986	Glis2	GLIS family zinc finger 2	3.909121456	0.737142857	0.188569955	1.67765	0.031841991
AGI_MM_OLIGO_A_51_P380337	Arhgef3	Rho guanine nucleotide exchange factor (GEF) 3	2.546741752	0.705714286	0.277104769	1.67626	0.260119369
AGI_MM_OLIGO_A_51_P338027	Pcdha10	protocadherin alpha 10	4.707430375	0.743714286	0.157987315	1.67503	0.031841991
AGI_MM_OLIGO_A_51_P157982	3321401G04Rik	RIKEN cDNA 3321401G04 gene	3.403247488	0.745714286	0.219118442	1.67503	0.031841991
AGI_MM_OLIGO_A_51_P355801			3.132423302	0.742285714	0.23696852	1.67444	0.054950542
AGI_MM_OLIGO_A_51_P324393	Hnrpu	heterogeneous nuclear ribonucleoprotein U	3.556188791	0.728	0.204713541	1.67348	0.031841991
AGI_MM_OLIGO_A_51_P262401	Itga6	integrin alpha 6	3.121049608	0.77	0.246711875	1.6734	0.054950542
AGI_MM_OLIGO_A_51_P133870	Zfp219	zinc finger protein 219	2.762763252	0.704857143	0.255127595	1.67319	0.16707354
AGI_MM_OLIGO_A_51_P302450	Lhfpl2	lipoma HMGIC fusion partner-like 2	3.789882631	0.742	0.195784427	1.67191	0.031841991
AGI_MM_OLIGO_A_51_P499910	Hck	hemopoietic cell kinase	3.075191411	0.752571429	0.244723443	1.67167	0.054950542
AGI_MM_OLIGO_A_51_P268824	Slc2a6	solute carrier family 2 (facilitated glucose transporter), member 6	2.41197197	0.718857143	0.298037105	1.6705	0.463829552
AGI_MM_OLIGO_A_51_P309917	Itga8	integrin alpha 8	3.46339879	0.747428571	0.215807828	1.67022	0.031841991
AGI_MM_OLIGO_A_51_P267593	1700061G19Rik	RIKEN cDNA 1700061G19 gene	3.998681925	0.742	0.185561146	1.66971	0.031841991
AGI_MM_OLIGO_A_51_P356962	Lgi3	leucine-rich repeat LGI family, member 3	2.695940723	0.735	0.272632107	1.66927	0.178160135
AGI_MM_OLIGO_A_51_P185971	Calm2	calmodulin 2	3.439396585	0.726	0.211083538	1.66926	0.031841991
AGI_MM_OLIGO_A_51_P362104	Enpp5	ectonucleotide pyrophosphatase/phosphodiesterase 5	2.934405305	0.712	0.242638602	1.66894	0.115165577
AGI_MM_OLIGO_A_51_P434806	Cox7a2l	cytochrome c oxidase subunit VIIa polypeptide 2-like	3.018830915	0.703714286	0.233108215	1.66866	0.054950542
AGI_MM_OLIGO_A_51_P196113	Mast1	microtubule associated serine/threonine kinase 1	4.400858776	0.746	0.16951237	1.6674	0.031841991
AGI_MM_OLIGO_A_51_P164895	Slc25a36	solute carrier family 25, member 36	4.554035241	0.745714286	0.163748027	1.66707	0.031841991
AGI_MM_OLIGO_A_51_P383238	Rpl10a	ribosomal protein L10A	3.037212032	0.718285714	0.236495084	1.66688	0.054950542
AGI_MM_OLIGO_A_51_P371972	Tiam1	T-cell lymphoma invasion and metastasis 1	2.521355041	0.694285714	0.275362138	1.66671	0.350149061
AGI_MM_OLIGO_A_51_P416408	Tmc4	transmembrane channel-like gene family 4	3.25377014	0.726	0.22312578	1.66664	0.031841991
AGI_MM_OLIGO_A_51_P121447	1110038F14Rik	RIKEN cDNA 1110038F14 gene	2.891588802	0.708857143	0.245144518	1.66634	0.115165577
AGI_MM_OLIGO_A_51_P151513	B230208H11Rik	RIKEN cDNA B230208H11 gene	3.702723844	0.742	0.200393016	1.66578	0.031841991
AGI_MM_OLIGO_A_51_P438165	Arhgap22	Rho GTPase activating protein 22	3.12297222	0.719714286	0.230458113	1.66499	0.054950542
AGI_MM_OLIGO_A_51_P303791	9530076L18	hypothetical protein 9530076L18	2.367792832	0.862571429	0.364293454	1.66458	0.463829552
AGI_MM_OLIGO_A_51_P311066	Wdr68	WD repeat domain 68	2.681551155	0.716571429	0.267222733	1.66433	0.178160135
AGI_MM_OLIGO_A_51_P506755	Tep1	telomerase associated protein 1	3.212468736	0.734	0.228484714	1.66273	0.031841991
AGI_MM_OLIGO_A_51_P338928	Ifnar2	interferon (alpha and beta) receptor 2	3.621899511	0.727714286	0.200920617	1.66251	0.031841991
AGI_MM_OLIGO_A_51_P169915	Noc2l	nucleolar complex associated 2 homolog (S. cerevisiae)	2.049727003	0.654	0.31906688	1.66175	1.377608003
AGI_MM_OLIGO_A_51_P351923	A030009H04Rik	RIKEN cDNA A030009H04 gene	2.583459371	0.683428571	0.264540089	1.66104	0.260119369
AGI_MM_OLIGO_A_51_P505617	Il18r1	interleukin 18 receptor 1	2.423625772	0.784857143	0.323835945	1.66032	0.463829552
AGI_MM_OLIGO_A_51_P247730	Lgals12	lectin, galactose binding, soluble 12	4.649661466	0.731142857	0.157246471	1.66025	0.031841991
AGI_MM_OLIGO_A_51_P516896	Ppp2ca	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform	2.261722498	0.71	0.313920032	1.66018	0.795357746
AGI_MM_OLIGO_A_51_P160907	Morc3	microrchidia 3	3.578040867	0.728857143	0.203702856	1.66007	0.031841991
AGI_MM_OLIGO_A_51_P505322	E130307M08Rik	RIKEN cDNA E130307M08 gene	3.792984674	0.724857143	0.191104685	1.66006	0.031841991
AGI_MM_OLIGO_A_51_P307567	Iqcb1	IQ calmodulin-binding motif containing 1	3.734535832	0.744	0.199221545	1.65849	0.031841991
AGI_MM_OLIGO_A_51_P126327	Otud7	OTU domain containing 7	3.043397657	0.741428571	0.243618697	1.65762	0.054950542
AGI_MM_OLIGO_A_51_P328400	Cops2	COP9 (constitutive photomorphogenic) homolog, subunit 2 (Arabidopsis thaliana)	3.475578924	0.730571429	0.210201363	1.65759	0.031841991
AGI_MM_OLIGO_A_51_P152982	Grem2	gremlin 2 homolog, cysteine knot superfamily (Xenopus laevis)	2.445740669	0.735714286	0.300814512	1.65717	0.350149061
AGI_MM_OLIGO_A_51_P214516	Nipsnap1	4-nitrophenylphosphatase domain and non-neuronal SNAP25-like protein homolog 1 (C. elegans)	2.963449458	0.716571429	0.241803155	1.65708	0.054950542
AGI_MM_OLIGO_A_51_P421538	C80638	expressed sequence C80638	1.644363545	0.604514286	0.367628124	1.65693	4.304099231
AGI_MM_OLIGO_A_51_P474459	Socs3	suppressor of cytokine signaling 3	2.937579967	0.75	0.255312199	1.65667	0.054950542
AGI_MM_OLIGO_A_51_P267995	Rps4x	ribosomal protein S4, X-linked	3.187723953	0.697142857	0.218696119	1.65659	0.031841991
AGI_MM_OLIGO_A_51_P245391	Myo9a	myosin IXa	4.255109908	0.739571429	0.173807832	1.65608	0.031841991
AGI_MM_OLIGO_A_51_P242425	BC032204	cDNA sequence BC032204	2.60228011	0.710857143	0.273167035	1.65507	0.260119369
AGI_MM_OLIGO_A_51_P307792	2810037C14Rik	RIKEN cDNA 2810037C14 gene	3.324893886	0.717714286	0.215860809	1.65458	0.031841991
AGI_MM_OLIGO_A_51_P246653	Clec7a	C-type lectin domain family 7, member a	2.551392579	0.682857143	0.267640954	1.65415	0.260119369
AGI_MM_OLIGO_A_51_P312885	Gramd1a	GRAM domain containing 1A	1.900002526	0.648857143	0.341503305	1.65404	2.510136397
AGI_MM_OLIGO_A_51_P499561	Sfrs12	splicing factor, arginine/serine-rich 12	3.201940357	0.702857143	0.219509755	1.65368	0.031841991
AGI_MM_OLIGO_A_51_P400543	Aif1	allograft inflammatory factor 1	2.148182727	0.664285714	0.309231475	1.65357	1.042227126
AGI_MM_OLIGO_A_51_P173212	Osbpl2	oxysterol binding protein-like 2	4.028753251	0.718285714	0.178289826	1.65342	0.031841991
AGI_MM_OLIGO_A_51_P160328	Cbx3	chromobox homolog 3 (Drosophila HP1 gamma)	2.977899324	0.689142857	0.231419125	1.65128	0.054950542
AGI_MM_OLIGO_A_51_P273686	Gbe1	glucan (1,4-alpha-), branching enzyme 1	2.749446843	0.699142857	0.254284915	1.65056	0.16707354
AGI_MM_OLIGO_A_51_P389811	1110018J12Rik	RIKEN cDNA 1110018J12 gene	4.248079905	0.721714286	0.169891881	1.64931	0.031841991
AGI_MM_OLIGO_A_51_P341465	Csf2ra	colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)	2.604112034	0.705428571	0.270890254	1.64926	0.260119369
AGI_MM_OLIGO_A_51_P182144	Pigp	phosphatidylinositol glycan, class P	3.968424358	0.734285714	0.185032055	1.64921	0.031841991
AGI_MM_OLIGO_A_51_P506148	Pld4	phospholipase D family, member 4	2.485908306	0.698857143	0.281127482	1.64766	0.350149061
AGI_MM_OLIGO_A_51_P444379	Tanc1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1	3.332340844	0.696571429	0.209033668	1.64741	0.031841991
AGI_MM_OLIGO_A_51_P165882	Slc22a18	solute carrier family 22 (organic cation transporter), member 18	2.846841685	0.738	0.259234647	1.64734	0.115165577
AGI_MM_OLIGO_A_51_P367772	Papd1	PAP associated domain containing 1	3.47231819	0.704	0.202746396	1.64686	0.031841991
AGI_MM_OLIGO_A_51_P478172	Tcrb-V13	T-cell receptor beta, variable 13	1.989299382	0.755714286	0.37988967	1.64625	1.878828279
AGI_MM_OLIGO_A_51_P397493	Polm	polymerase (DNA directed), mu	4.211841698	0.716857143	0.1702004	1.64592	0.031841991
AGI_MM_OLIGO_A_51_P133792	Lmo6	LIM domain only 6	3.730303017	0.726285714	0.194698852	1.64562	0.031841991
AGI_MM_OLIGO_A_51_P510663	Supt3h	suppressor of Ty 3 homolog (S. cerevisiae)	3.347026348	0.727714286	0.21742114	1.64559	0.031841991
AGI_MM_OLIGO_A_51_P270725	Phkb	phosphorylase kinase beta	3.095163466	0.734857143	0.237421109	1.64557	0.054950542
AGI_MM_OLIGO_A_51_P273405	Spnb2	spectrin beta 2	3.463003485	0.714285714	0.20626191	1.64506	0.031841991
AGI_MM_OLIGO_A_51_P312623	Hist1h1t	histone 1, H1t	2.04970308	0.643771429	0.314080334	1.64371	1.377608003
AGI_MM_OLIGO_A_51_P119266	Zfx	zinc finger protein X-linked	2.994218249	0.692285714	0.2312075	1.64328	0.054950542
AGI_MM_OLIGO_A_51_P333460	5430427O19Rik	RIKEN cDNA 5430427O19 gene	2.740121413	0.695285714	0.253742667	1.64303	0.16707354
AGI_MM_OLIGO_A_51_P517145	Sort1	sortilin 1	3.541867341	0.709428571	0.200297895	1.6423	0.031841991
AGI_MM_OLIGO_A_51_P162773	Sccpdh	saccharopine dehydrogenase (putative)	3.637126286	0.710857143	0.195444724	1.64183	0.031841991
AGI_MM_OLIGO_A_51_P109469	Fgfr1	fibroblast growth factor receptor 1	2.754404938	0.676857143	0.245736251	1.6418	0.16707354
AGI_MM_OLIGO_A_51_P303180	9130005N14Rik	RIKEN cDNA 9130005N14 gene	3.945742831	0.704571429	0.178564965	1.63991	0.031841991
AGI_MM_OLIGO_A_51_P422691	1600027N09Rik	RIKEN cDNA 1600027N09 gene	3.083304379	0.691428571	0.22424921	1.63931	0.054950542
AGI_MM_OLIGO_A_51_P116601	A330021E22Rik	RIKEN cDNA A330021E22 gene	2.813888043	0.736857143	0.261864414	1.63931	0.16707354
AGI_MM_OLIGO_A_51_P515173	Zfp496	zinc finger protein 496	4.085806412	0.707714286	0.173212878	1.63856	0.031841991
AGI_MM_OLIGO_A_51_P196395	1110004E09Rik	RIKEN cDNA 1110004E09 gene	4.127280515	0.704571429	0.170710817	1.63835	0.031841991
AGI_MM_OLIGO_A_51_P424641	Sirt4	sirtuin 4 (silent mating type information regulation 2 homolog) 4 (S. cerevisiae)	4.180645242	0.700571429	0.167574953	1.63769	0.031841991
AGI_MM_OLIGO_A_51_P448995	Ppcs	phosphopantothenoylcysteine synthetase	2.950481674	0.702571429	0.238120926	1.63604	0.054950542
AGI_MM_OLIGO_A_51_P223575	Tbc1d23	TBC1 domain family, member 23	3.582219371	0.695714286	0.1942132	1.63557	0.031841991
AGI_MM_OLIGO_A_51_P327828	Ppib	peptidylprolyl isomerase B	3.743404819	0.712571429	0.190353826	1.63532	0.031841991
AGI_MM_OLIGO_A_51_P429366	Hes6	hairy and enhancer of split 6 (Drosophila)	3.418451747	0.696571429	0.203768103	1.63526	0.031841991
AGI_MM_OLIGO_A_51_P260889	Cd3g	CD3 antigen, gamma polypeptide	1.806739072	0.689857143	0.381824445	1.6344	3.205911583
AGI_MM_OLIGO_A_51_P106211	Aldh9a1	aldehyde dehydrogenase 9, subfamily A1	2.626817154	0.694	0.264198062	1.63402	0.260119369
AGI_MM_OLIGO_A_51_P230987	Pi4k2b	phosphatidylinositol 4-kinase type 2 beta	4.188640129	0.727142857	0.17359879	1.63376	0.031841991
AGI_MM_OLIGO_A_51_P174221	Odf2	outer dense fiber of sperm tails 2	2.831343658	0.699714286	0.247131528	1.63365	0.16707354
AGI_MM_OLIGO_A_51_P462774			3.180158537	0.719628571	0.226287011	1.63243	0.031841991
AGI_MM_OLIGO_A_51_P466478	Ptprf	protein tyrosine phosphatase, receptor type, F	2.285549059	0.645428571	0.282395413	1.63153	0.621106353
AGI_MM_OLIGO_A_51_P377458	Slc5a6	solute carrier family 5 (sodium-dependent vitamin transporter), member 6	2.269725563	0.66	0.290784054	1.63094	0.621106353
AGI_MM_OLIGO_A_51_P224020	Tk1	thymidine kinase 1	2.851811582	0.704	0.246860629	1.63071	0.115165577
AGI_MM_OLIGO_A_51_P425288	Aldoc	aldolase 3, C isoform	3.773136504	0.687428571	0.18219022	1.62971	0.031841991
AGI_MM_OLIGO_A_51_P254181	Fahd2a	fumarylacetoacetate hydrolase domain containing 2A	3.574213845	0.705142857	0.197286141	1.62866	0.031841991
AGI_MM_OLIGO_A_51_P315595			1.768266374	0.800285714	0.452582103	1.62866	3.205911583
AGI_MM_OLIGO_A_51_P356283	Fbxo31	F-box only protein 31	2.480290158	0.762571429	0.307452508	1.62802	0.350149061
AGI_MM_OLIGO_A_51_P394701	Fgd2	FYVE, RhoGEF and PH domain containing 2	2.70580235	0.68	0.251311778	1.62709	0.178160135
AGI_MM_OLIGO_A_51_P278136	2210408I21Rik	RIKEN cDNA 2210408I21 gene	4.23092707	0.706571429	0.167001562	1.62646	0.031841991
AGI_MM_OLIGO_A_51_P280013	Fryl	furry homolog-like (Drosophila)	2.081978657	0.734285714	0.352686475	1.62636	1.377608003
AGI_MM_OLIGO_A_51_P232742	Hiatl1	hippocampus abundant transcript-like 1	1.930654549	0.623142857	0.322762484	1.62629	1.878828279
AGI_MM_OLIGO_A_51_P108459	Gpr65	G-protein coupled receptor 65	3.01018781	0.677142857	0.224950368	1.62625	0.054950542
AGI_MM_OLIGO_A_51_P356265	Acrbp	proacrosin binding protein	2.775564006	0.678	0.244274677	1.62599	0.16707354
AGI_MM_OLIGO_A_51_P437144	Dynll2	dynein light chain LC8-type 2	4.207375299	0.692285714	0.164540994	1.62477	0.031841991
AGI_MM_OLIGO_A_51_P152725			2.634935965	0.7192	0.27294781	1.62451	0.260119369
AGI_MM_OLIGO_A_51_P421908	Tox	thymocyte selection-associated HMG box gene	2.621232959	0.6798	0.259343603	1.62449	0.260119369
AGI_MM_OLIGO_A_51_P419981	Hnrpa2b1	heterogeneous nuclear ribonucleoprotein A2/B1	4.136246867	0.696285714	0.168337562	1.62362	0.031841991
AGI_MM_OLIGO_A_51_P353882	Zfp580	zinc finger protein 580	2.294444785	0.680571429	0.296617043	1.62318	0.621106353
AGI_MM_OLIGO_A_51_P157976	Mmab	methylmalonic aciduria (cobalamin deficiency) type B homolog (human)	2.70637336	0.694285714	0.2565373	1.62305	0.178160135
AGI_MM_OLIGO_A_51_P458891	B4galt7	xylosylprotein beta1,4-galactosyltransferase, polypeptide 7 (galactosyltransferase I)	2.390221742	0.685714286	0.286883126	1.62258	0.463829552
AGI_MM_OLIGO_A_51_P199217	C330007P06Rik	RIKEN cDNA C330007P06 gene	2.812739452	0.664285714	0.236170369	1.62216	0.16707354
AGI_MM_OLIGO_A_51_P416295	Iigp2	interferon inducible GTPase 2	2.072169552	0.668	0.322367443	1.61981	1.377608003
AGI_MM_OLIGO_A_51_P194765	Anapc10	anaphase promoting complex subunit 10	2.719371167	0.662	0.243438633	1.61969	0.178160135
AGI_MM_OLIGO_A_51_P157042	Ctgf	connective tissue growth factor	2.341667107	0.677428571	0.289293286	1.61959	0.621106353
AGI_MM_OLIGO_A_51_P149025	Zfp182	zinc finger protein 182	2.335150614	0.778	0.333169088	1.61818	0.621106353
AGI_MM_OLIGO_A_51_P430585	D11Ertd18e	DNA segment, Chr 11, ERATO Doi 18, expressed	4.262251312	0.687714286	0.161350009	1.61748	0.031841991
AGI_MM_OLIGO_A_51_P517388	1100001H23Rik	RIKEN cDNA 1100001H23 gene	2.081966422	0.706857143	0.33951419	1.61747	1.377608003
AGI_MM_OLIGO_A_51_P495876	Mllt1	myeloid/lymphoid or mixed lineage-leukemia translocation to 1 homolog (Drosophila)	2.181749529	0.672	0.308009692	1.61739	1.042227126
AGI_MM_OLIGO_A_51_P352875	Lcp2	lymphocyte cytosolic protein 2	2.178776065	0.636571429	0.292169277	1.61728	1.042227126
AGI_MM_OLIGO_A_51_P362879	Fbxo38	F-box protein 38	2.643627942	0.657142857	0.24857615	1.61677	0.178160135
AGI_MM_OLIGO_A_51_P318637	B3galt3	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 3	2.003255512	0.639428571	0.319194715	1.61651	1.377608003
AGI_MM_OLIGO_A_51_P258829	Tmod4	tropomodulin 4	1.606297359	0.579142857	0.360545234	1.61628	4.304099231
AGI_MM_OLIGO_A_51_P411306	Adamts3	ADAM metallopeptidase with thrombospondin type 1 motif, 3	2.90933991	0.660285714	0.226953788	1.6158	0.115165577
AGI_MM_OLIGO_A_51_P492797	Lrrc61	leucine rich repeat containing 61	2.77246518	0.671428571	0.242177459	1.61563	0.16707354
AGI_MM_OLIGO_A_51_P196127	Papss1	3-phosphoadenosine 5-phosphosulfate synthase 1	3.124684472	0.713714286	0.228411634	1.61525	0.054950542
AGI_MM_OLIGO_A_51_P183732	Rpl5	ribosomal protein L5	3.128058693	0.688285714	0.220036061	1.61501	0.054950542
AGI_MM_OLIGO_A_51_P404244	Ly6g6d	lymphocyte antigen 6 complex, locus G6D	3.549565849	0.682857143	0.192377652	1.61473	0.031841991
AGI_MM_OLIGO_A_51_P400868	Pecam1	platelet/endothelial cell adhesion molecule 1	4.160377762	0.686857143	0.165094898	1.6141	0.031841991
AGI_MM_OLIGO_A_51_P239757	Jub	ajuba	2.441291775	0.725142857	0.297032442	1.61316	0.350149061
AGI_MM_OLIGO_A_51_P404644	Ldlrap1	low density lipoprotein receptor adaptor protein 1	4.02598549	0.697142857	0.173160797	1.6131	0.031841991
AGI_MM_OLIGO_A_51_P146058	Arrb2	arrestin, beta 2	3.434401906	0.713428571	0.207730077	1.61305	0.031841991
AGI_MM_OLIGO_A_51_P448814	Zfp90	zinc finger protein 90	4.099897836	0.684571429	0.166972802	1.61239	0.031841991
AGI_MM_OLIGO_A_51_P478672	Suclg2	succinate-Coenzyme A ligase, GDP-forming, beta subunit	1.790718041	0.650857143	0.363461543	1.61183	3.205911583
AGI_MM_OLIGO_A_51_P393895	Mpi1	mannose phosphate isomerase 1	2.591645684	0.663142857	0.255877129	1.61045	0.260119369
AGI_MM_OLIGO_A_51_P121635	Maged2	melanoma antigen, family D, 2	3.308943911	0.668857143	0.202136138	1.60867	0.031841991
AGI_MM_OLIGO_A_51_P141293	Plcl4	phospholipase C-like 4	2.496377823	0.644285714	0.258088222	1.60816	0.350149061
AGI_MM_OLIGO_A_51_P317166	1810007M14Rik	RIKEN cDNA 1810007M14 gene	2.943003161	0.671257143	0.22808577	1.608	0.054950542
AGI_MM_OLIGO_A_51_P121900	Cc2d1a	coiled-coil and C2 domain containing 1A	4.444455508	0.679428571	0.152871048	1.60772	0.031841991
AGI_MM_OLIGO_A_51_P249909	Lect2	leukocyte cell-derived chemotaxin 2	2.327448911	0.715142857	0.307264685	1.60707	0.621106353
AGI_MM_OLIGO_A_51_P141949	B230120H23Rik	RIKEN cDNA B230120H23 gene	2.932707248	0.706857143	0.24102547	1.60687	0.115165577
AGI_MM_OLIGO_A_51_P408749	4933439C10Rik	RIKEN cDNA 4933439C10 gene	3.313705143	0.672571429	0.202966589	1.60678	0.031841991
AGI_MM_OLIGO_A_51_P484959	Rabep2	rabaptin, RAB GTPase binding effector protein 2	4.764141436	0.685142857	0.143812451	1.60563	0.031841991
AGI_MM_OLIGO_A_51_P438527	Cyb5r1	cytochrome b5 reductase 1	2.400240652	0.658	0.274139178	1.60467	0.463829552
AGI_MM_OLIGO_A_51_P405478	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide	2.601312867	0.648571429	0.249324653	1.60343	0.260119369
AGI_MM_OLIGO_A_51_P517488	Cxcr4	chemokine (C-X-C motif) receptor 4	4.121061793	0.673428571	0.163411423	1.60279	0.031841991
AGI_MM_OLIGO_A_51_P169156	Rps10	ribosomal protein S10	2.566888854	0.696857143	0.271479282	1.60273	0.260119369
AGI_MM_OLIGO_A_51_P296292	Nono	non-POU-domain-containing, octamer binding protein	3.145703203	0.667428571	0.212171501	1.60264	0.031841991
AGI_MM_OLIGO_A_51_P328613	Fcgr3	Fc receptor, IgG, low affinity III	1.998648779	0.630857143	0.315641822	1.60254	1.878828279
AGI_MM_OLIGO_A_51_P125745	Asns	asparagine synthetase	2.866790191	0.707142857	0.246667112	1.60149	0.115165577
AGI_MM_OLIGO_A_51_P330016	Dkk3	dickkopf homolog 3 (Xenopus laevis)	1.681596563	0.664285714	0.39503275	1.60022	4.304099231
AGI_MM_OLIGO_A_51_P153053	Smpdl3a	sphingomyelin phosphodiesterase, acid-like 3A	2.135723358	0.675142857	0.316119058	1.60006	1.042227126
AGI_MM_OLIGO_A_51_P389479	1190003J15Rik	RIKEN cDNA 1190003J15 gene	1.802489685	0.748857143	0.415457103	1.59918	3.205911583
AGI_MM_OLIGO_A_51_P249989	T2bp	Traf2 binding protein	1.892235823	0.619342857	0.327307437	1.59889	2.510136397
AGI_MM_OLIGO_A_51_P193521	Cdk5rap1	CDK5 regulatory subunit associated protein 1	4.174853086	0.673142857	0.161237496	1.59855	0.031841991
AGI_MM_OLIGO_A_51_P519570	1600002K03Rik	RIKEN cDNA 1600002K03 gene	3.849966962	0.668571429	0.173656407	1.59802	0.031841991
AGI_MM_OLIGO_A_51_P165335	Anxa2	annexin A2	3.266318048	0.686	0.210022414	1.59792	0.031841991
AGI_MM_OLIGO_A_51_P161038	Cep170	centrosomal protein 170	3.411935543	0.668571429	0.195950779	1.59649	0.031841991
AGI_MM_OLIGO_A_51_P413597	Ranbp17	RAN binding protein 17	2.979209768	0.649714286	0.218082759	1.59631	0.054950542
AGI_MM_OLIGO_A_51_P466883	Scoc	short coiled-coil protein	2.221329945	0.656285714	0.295447201	1.59607	0.795357746
AGI_MM_OLIGO_A_51_P360435	Kcnk7	potassium channel, subfamily K, member 7	2.974039433	0.671057143	0.22563828	1.59569	0.054950542
AGI_MM_OLIGO_A_51_P142010	2310011J03Rik	RIKEN cDNA 2310011J03 gene	3.399651067	0.663142857	0.195062036	1.59531	0.031841991
AGI_MM_OLIGO_A_51_P431919	Tfg	Trk-fused gene	3.867855677	0.671142857	0.173518071	1.59446	0.031841991
AGI_MM_OLIGO_A_51_P141535	Oat	ornithine aminotransferase	3.118055816	0.652571429	0.209287924	1.59438	0.054950542
AGI_MM_OLIGO_A_51_P206585	Runx1	runt related transcription factor 1	2.246907192	0.627714286	0.279368141	1.59435	0.795357746
AGI_MM_OLIGO_A_51_P354077	Svil	supervillin	2.110233604	0.680571429	0.322509995	1.59431	1.042227126
AGI_MM_OLIGO_A_51_P342805	Ptpru	protein tyrosine phosphatase, receptor type, U	1.998290379	0.612857143	0.306690734	1.59411	1.878828279
AGI_MM_OLIGO_A_51_P283344	1700011H14Rik	RIKEN cDNA 1700011H14 gene	1.947712947	0.661428571	0.339592429	1.59363	1.878828279
AGI_MM_OLIGO_A_51_P504337	Entpd1	ectonucleoside triphosphate diphosphohydrolase 1	2.144498481	0.606	0.282583553	1.59307	1.042227126
AGI_MM_OLIGO_A_51_P168545	Ifnar1	interferon (alpha and beta) receptor 1	2.899551255	0.653714286	0.225453606	1.59259	0.115165577
AGI_MM_OLIGO_A_51_P411645	Maea	macrophage erythroblast attacher	2.283589363	0.677714286	0.296775899	1.59255	0.621106353
AGI_MM_OLIGO_A_51_P146941	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	2.178068073	0.656	0.301184342	1.59233	1.042227126
