Probeset ID	Gene	Description	Score(d)	Numerator(r)	Denominator(s+s0)	Fold Change	q-value (%)
AGI_MM_OLIGO_A_51_P291227	Arhgap30	Rho GTPase activating protein 30	-3.533752993	-1.131071429	0.320076539	2.141052	0.039932606
AGI_MM_OLIGO_A_51_P314812	2210419D22Rik	RIKEN cDNA 2210419D22 gene	-4.114648301	-1.069285714	0.259872931	2.141007	0.039932606
AGI_MM_OLIGO_A_51_P101755	Cntn1	contactin 1	-2.535901014	-1.2025	0.474190433	2.139541	0.111314559
AGI_MM_OLIGO_A_51_P353252	Mal2	mal, T-cell differentiation protein 2	-4.576104595	-1.12	0.24474965	2.139083	0.039932606
AGI_MM_OLIGO_A_51_P269743			-3.270107956	-1.034285714	0.316284884	2.1373	0.039932606
AGI_MM_OLIGO_A_51_P340174	9930021J17Rik	RIKEN cDNA 9930021J17 gene	-2.453095876	-1.035357143	0.422061426	2.135931	0.177447145
AGI_MM_OLIGO_A_51_P172727	5730419I09Rik	RIKEN cDNA 5730419I09 gene	-5.582538593	-1.1	0.197042973	2.133333	0.039932606
AGI_MM_OLIGO_A_51_P221460	Ormdl3	ORM1-like 3 (S. cerevisiae)	-3.147858629	-1.051785714	0.334127367	2.132878	0.039932606
AGI_MM_OLIGO_A_51_P265026	Birc1b	baculoviral IAP repeat-containing 1b	-3.217989514	-1.088928571	0.338387856	2.131969	0.039932606
AGI_MM_OLIGO_A_51_P265145	Arhgef10	Rho guanine nucleotide exchange factor (GEF) 10	-3.810009988	-1.110714286	0.291525295	2.13047	0.039932606
AGI_MM_OLIGO_A_51_P172801	Memo1	Memo1 mediator of cell motility 1	-2.927652271	-1.0175	0.347548105	2.129563	0.039932606
AGI_MM_OLIGO_A_51_P222936	Fmnl2	formin-like 2	-2.504893191	-0.947857143	0.378402219	2.128611	0.111314559
AGI_MM_OLIGO_A_51_P200477	Hspa4	heat shock protein 4	-2.023447965	-1.142857143	0.564806786	2.123503	0.680177377
AGI_MM_OLIGO_A_51_P124315	BC034076	cDNA sequence BC034076	-3.231312061	-1.138928571	0.352466289	2.123368	0.039932606
AGI_MM_OLIGO_A_51_P216965	Fkbp10	FK506 binding protein 10	-3.423245902	-1.112142857	0.324879629	2.122286	0.039932606
AGI_MM_OLIGO_A_51_P445841	Depdc6	DEP domain containing 6	-2.901292459	-1.001785714	0.345289463	2.121971	0.039932606
AGI_MM_OLIGO_A_51_P187352	Kcnma1	potassium large conductance calcium-activated channel, subfamily M, alpha member 1	-4.660754201	-1.069357143	0.229438648	2.121116	0.039932606
AGI_MM_OLIGO_A_51_P348397	Hexim1	hexamethylene bis-acetamide inducible 1	-5.027277984	-1.076428571	0.214117575	2.119048	0.039932606
AGI_MM_OLIGO_A_51_P330589	5430435G22Rik	RIKEN cDNA 5430435G22 gene	-2.284632072	-0.970357143	0.424732347	2.118913	0.308140825
AGI_MM_OLIGO_A_51_P275818	Dnajb4	DnaJ (Hsp40) homolog, subfamily B, member 4	-3.642117598	-1.101428571	0.302414335	2.117478	0.039932606
AGI_MM_OLIGO_A_51_P440790	Dpp7	dipeptidylpeptidase 7	-3.252857828	-1.035357143	0.318291545	2.116805	0.039932606
AGI_MM_OLIGO_A_51_P364694			-1.784818596	-0.891071429	0.499250417	2.116716	1.421695754
AGI_MM_OLIGO_A_51_P174943	Lamc2	laminin, gamma 2	-3.599887893	-1.074642857	0.298521201	2.115283	0.039932606
AGI_MM_OLIGO_A_51_P167313	Pgbd5	piggyBac transposable element derived 5	-3.716158785	-1.118214286	0.300905949	2.11497	0.039932606
AGI_MM_OLIGO_A_51_P368381	Zbtb20	zinc finger and BTB domain containing 20	-3.624681208	-1.039642857	0.286823254	2.109304	0.039932606
AGI_MM_OLIGO_A_51_P181365	Usmg5	upregulated during skeletal muscle growth 5	-3.457508255	-1.052857143	0.304513269	2.106638	0.039932606
AGI_MM_OLIGO_A_51_P119986	Kif16b	kinesin family member 16B	-4.345836797	-1.051428571	0.241939268	2.097404	0.039932606
AGI_MM_OLIGO_A_51_P520384	Atp1b3	ATPase, Na+/K+ transporting, beta 3 polypeptide	-5.521329356	-1.059642857	0.191918067	2.095689	0.039932606
AGI_MM_OLIGO_A_51_P388412	Daf1	decay accelerating factor 1	-4.395550661	-1.091428571	0.248303035	2.093539	0.039932606
AGI_MM_OLIGO_A_51_P194375	Pcbp4	poly(rC) binding protein 4	-4.163825222	-1.0575	0.253973196	2.093145	0.039932606
AGI_MM_OLIGO_A_51_P152032	Zfp385	zinc finger protein 385	-3.883349592	-1.065714286	0.274431714	2.0924	0.039932606
AGI_MM_OLIGO_A_51_P518600	Atp6v1c2	ATPase, H+ transporting, lysosomal V1 subunit C2	-3.300151095	-1.045	0.316652168	2.09017	0.039932606
AGI_MM_OLIGO_A_51_P238659	A230046K03Rik	RIKEN cDNA A230046K03 gene	-2.895118968	-1.0675	0.368724053	2.089122	0.039932606
AGI_MM_OLIGO_A_51_P430055	Tspan7	tetraspanin 7	-2.277130841	-0.963571429	0.423151543	2.086332	0.308140825
AGI_MM_OLIGO_A_51_P320444	Rock2	Rho-associated coiled-coil forming kinase 2	-4.963137693	-1.060357143	0.213646529	2.085506	0.039932606
AGI_MM_OLIGO_A_51_P286814	Ncor2	nuclear receptor co-repressor 2	-5.50280641	-1.052142857	0.19120114	2.084506	0.039932606
AGI_MM_OLIGO_A_51_P188211	Max	Max protein	-2.653575128	-1.028571429	0.387617225	2.082813	0.073917803
AGI_MM_OLIGO_A_51_P240767	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog	-4.180404225	-1.08	0.258348222	2.082205	0.039932606
AGI_MM_OLIGO_A_51_P199593	2010203O07Rik	RIKEN cDNA 2010203O07 gene	-3.377996015	-1.100714286	0.325848308	2.081295	0.039932606
AGI_MM_OLIGO_A_51_P329842	Cldn23	claudin 23	-2.214455461	-0.921	0.415903601	2.080819	0.335570027
AGI_MM_OLIGO_A_51_P284244	Tmed3	transmembrane emp24 domain containing 3	-2.529865361	-0.987857143	0.390478149	2.079824	0.111314559
AGI_MM_OLIGO_A_51_P358700	Olfr1221	olfactory receptor 1221	-2.250428006	-0.981428571	0.436107518	2.079564	0.308140825
AGI_MM_OLIGO_A_51_P161021	Ifit2	interferon-induced protein with tetratricopeptide repeats 2	-1.96304606	-1.037142857	0.528333429	2.079261	0.880621146
AGI_MM_OLIGO_A_51_P349205	Mbp	myelin basic protein	-2.457185481	-0.928214286	0.377755075	2.079002	0.111314559
AGI_MM_OLIGO_A_51_P421559	Bspry	B-box and SPRY domain containing	-4.087887374	-1.074285714	0.262797288	2.076369	0.039932606
AGI_MM_OLIGO_A_51_P508349	Cdc16	CDC16 cell division cycle 16 homolog (S. cerevisiae)	-3.971665021	-1.073928571	0.27039757	2.074775	0.039932606
AGI_MM_OLIGO_A_51_P276264	Spib	Spi-B transcription factor (Spi-1/PU.1 related)	-2.756369461	-0.9635	0.349554011	2.072668	0.039932606
AGI_MM_OLIGO_A_51_P418765	Sephs2	selenophosphate synthetase 2	-2.455328	-1.115357143	0.454259937	2.069023	0.111314559
AGI_MM_OLIGO_A_51_P117777	Galt	galactose-1-phosphate uridyl transferase	-2.49209529	-1.005	0.403275109	2.068851	0.111314559
AGI_MM_OLIGO_A_51_P352594	St5	suppression of tumorigenicity 5	-3.248229028	-1.011785714	0.311488416	2.068167	0.039932606
AGI_MM_OLIGO_A_51_P294891	Ppargc1b	peroxisome proliferative activated receptor, gamma, coactivator 1 beta	-2.120641343	-1.020357143	0.48115498	2.067782	0.480801584
AGI_MM_OLIGO_A_51_P219862	Dnm1	dynamin 1	-2.152294665	-1.084285714	0.503781258	2.066628	0.335570027
AGI_MM_OLIGO_A_51_P347312	Ogfrl1	opioid growth factor receptor-like 1	-2.838150818	-0.983571429	0.346553616	2.065561	0.039932606
AGI_MM_OLIGO_A_51_P380451	Pla2g10	phospholipase A2, group X	-3.991761949	-1.054714286	0.264222742	2.064069	0.039932606
AGI_MM_OLIGO_A_51_P418859	BC050092	cDNA sequence BC050092	-2.609402783	-1.101785714	0.422236736	2.063856	0.102773187
AGI_MM_OLIGO_A_51_P492047	ORF9	open reading frame 9	-3.204722867	-1.037857143	0.323852385	2.059944	0.039932606
AGI_MM_OLIGO_A_51_P475375	Actn3	actinin alpha 3	-1.540719422	-0.899642857	0.583910895	2.058545	3.398451085
AGI_MM_OLIGO_A_51_P410101	Spsb2	splA/ryanodine receptor domain and SOCS box containing 2	-3.303699501	-1.065	0.322365881	2.058376	0.039932606
AGI_MM_OLIGO_A_51_P370720	Tnfrsf23	tumor necrosis factor receptor superfamily, member 23	-2.870354446	-0.980357143	0.341545674	2.056809	0.039932606
AGI_MM_OLIGO_A_51_P178938	V1ri4	vomeronasal 1 receptor, I4	-3.135385773	-0.978214286	0.311991683	2.055287	0.039932606
AGI_MM_OLIGO_A_51_P402354	Btla	B and T lymphocyte associated	-3.853164761	-1.045714286	0.271391012	2.052798	0.039932606
AGI_MM_OLIGO_A_51_P331750	Ccl11	small chemokine (C-C motif) ligand 11	-1.996105157	-0.879	0.440357562	2.051114	0.880621146
AGI_MM_OLIGO_A_51_P267906	9030420J04Rik	RIKEN cDNA 9030420J04 gene	-2.71537628	-1.126142857	0.414728104	2.049894	0.073917803
AGI_MM_OLIGO_A_51_P404304	Akap2	A kinase (PRKA) anchor protein 2	-3.88433405	-1.029642857	0.265075775	2.045701	0.039932606
AGI_MM_OLIGO_A_51_P249274	1300017J02Rik	RIKEN cDNA 1300017J02 gene	-3.179455639	-1.023928571	0.322045245	2.044822	0.039932606
AGI_MM_OLIGO_A_51_P293753	Cul7	cullin 7	-5.17016849	-1.037142857	0.200601365	2.043193	0.039932606
AGI_MM_OLIGO_A_51_P343427	Slc25a37	solute carrier family 25, member 37	-4.356228213	-1.039642857	0.238656656	2.042692	0.039932606
AGI_MM_OLIGO_A_51_P162794	Gzma	granzyme A	-3.701477566	-1.054857143	0.284982719	2.041733	0.039932606
AGI_MM_OLIGO_A_51_P475748	Ivl	involucrin	-3.264977449	-0.993821429	0.304388451	2.041441	0.039932606
AGI_MM_OLIGO_A_51_P220806	Gdf9	growth differentiation factor 9	-4.177640313	-1.036428571	0.24808947	2.038404	0.039932606
AGI_MM_OLIGO_A_51_P173735	Dock11	dedicator of cytokinesis 11	-1.970495545	-0.896428571	0.45492545	2.038321	0.880621146
AGI_MM_OLIGO_A_51_P372550	Cgref1	cell growth regulator with EF hand domain 1	-4.423217523	-1.011428571	0.228663539	2.03803	0.039932606
AGI_MM_OLIGO_A_51_P207591	Anxa8	annexin A8	-2.082446849	-1.056785714	0.507473079	2.037614	0.480801584
AGI_MM_OLIGO_A_51_P139490	Mgea6	meningioma expressed antigen 6 (coiled-coil proline-rich)	-3.110074743	-1.005357143	0.323258193	2.036867	0.039932606
AGI_MM_OLIGO_A_51_P360963	Mbtd1	mbt domain containing 1	-3.225697016	-1.081785714	0.335364949	2.036494	0.039932606
AGI_MM_OLIGO_A_51_P433281	Oact2	O-acyltransferase (membrane bound) domain containing 2	-3.097843261	-0.948928571	0.306319104	2.035623	0.039932606
AGI_MM_OLIGO_A_51_P114297	Kifc3	kinesin family member C3	-3.643602814	-1.011071429	0.277492219	2.032851	0.039932606
AGI_MM_OLIGO_A_51_P187645	LOC238447	similar to immunoglobulin heavy chain variable region	-1.91729218	-0.992857143	0.517843422	2.032851	0.880621146
AGI_MM_OLIGO_A_51_P181097	Pfas	phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)	-2.410799734	-0.955357143	0.39628225	2.030168	0.177447145
AGI_MM_OLIGO_A_51_P152826	Golt1b	golgi transport 1 homolog B (S. cerevisiae)	-3.799048859	-1.021428571	0.268864289	2.027493	0.039932606
AGI_MM_OLIGO_A_51_P391870	BC037393	cDNA sequence BC037393	-2.806741498	-1.086071429	0.386951	2.025111	0.039932606
AGI_MM_OLIGO_A_51_P352392	Ankrd9	ankyrin repeat domain 9	-3.841871874	-1.025714286	0.26698295	2.024456	0.039932606
AGI_MM_OLIGO_A_51_P246166	Expi	extracellular proteinase inhibitor	-2.015393892	-1.063928571	0.52790106	2.023309	0.680177377
AGI_MM_OLIGO_A_51_P384469	Syncrip	synaptotagmin binding, cytoplasmic RNA interacting protein	-4.011689846	-1.0275	0.25612648	2.023145	0.039932606
AGI_MM_OLIGO_A_51_P500643	Creb3l2	cAMP responsive element binding protein 3-like 2	-4.518391338	-1.034285714	0.22890574	2.022572	0.039932606
AGI_MM_OLIGO_A_51_P378415	Rhbdl7	rhomboid, veinlet-like 7 (Drosophila)	-3.362213524	-0.983214286	0.29243065	2.022204	0.039932606
AGI_MM_OLIGO_A_51_P354403	BC016579	cDNA sequence, BC016579	-1.858926497	-0.836785714	0.450144595	2.02204	1.107266703
AGI_MM_OLIGO_A_51_P505230	Gtpbp8	GTP-binding protein 8 (putative)	-2.694361365	-1.055	0.391558465	2.021019	0.073917803
AGI_MM_OLIGO_A_51_P240693	2210010N04Rik	RIKEN cDNA 2210010N04 gene	-3.756192796	-1.011071429	0.269174529	2.020406	0.039932606
AGI_MM_OLIGO_A_51_P329243	Tmem56	transmembrane protein 56	-3.357216228	-1.004642857	0.299248779	2.019468	0.039932606
AGI_MM_OLIGO_A_51_P129299	Sypl	synaptophysin-like protein	-4.81969392	-0.996071429	0.206666947	2.018082	0.039932606
AGI_MM_OLIGO_A_51_P359570	Ifit3	interferon-induced protein with tetratricopeptide repeats 3	-2.409909819	-1.041428571	0.432144208	2.015032	0.177447145
AGI_MM_OLIGO_A_51_P174591	Prdx5	peroxiredoxin 5	-2.960182931	-1.055	0.356396893	2.014992	0.039932606
AGI_MM_OLIGO_A_51_P336398	Tmem18	transmembrane protein 18	-2.868062955	-1.038214286	0.361991456	2.013166	0.039932606
AGI_MM_OLIGO_A_51_P275016	Slc7a3	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3	-4.562593893	-0.995357143	0.21815598	2.012194	0.039932606
AGI_MM_OLIGO_A_51_P412200	Klf9	Kruppel-like factor 9	-3.394026505	-0.961071429	0.283165564	2.01191	0.039932606
AGI_MM_OLIGO_A_51_P353008	Minpp1	multiple inositol polyphosphate histidine phosphatase 1	-4.060984239	-1.032142857	0.254160764	2.011263	0.039932606
AGI_MM_OLIGO_A_51_P286142	Znrd1	zinc ribbon domain containing, 1	-4.444988406	-1.013571429	0.228025663	2.010293	0.039932606
AGI_MM_OLIGO_A_51_P110471	Ddah1	dimethylarginine dimethylaminohydrolase 1	-2.802665333	-0.928214286	0.331189841	2.008113	0.039932606
AGI_MM_OLIGO_A_51_P242808	Atp1a3	ATPase, Na+/K+ transporting, alpha 3 polypeptide	-3.306231183	-0.961428571	0.290792905	2.007951	0.039932606
AGI_MM_OLIGO_A_51_P150087	Abhd10	abhydrolase domain containing 10	-2.704658064	-0.971428571	0.359168719	2.006984	0.073917803
AGI_MM_OLIGO_A_51_P416749	BC018462	cDNA sequence BC018462	-2.993840798	-0.935714286	0.312546441	2.006179	0.039932606
AGI_MM_OLIGO_A_51_P136838	Usp19	ubiquitin specific peptidase 19	-4.311449733	-1.017142857	0.235916668	2.005656	0.039932606
AGI_MM_OLIGO_A_51_P443364	Cbll1	Casitas B-lineage lymphoma-like 1	-2.334940112	-1.054285714	0.451525805	2.004771	0.220374346
AGI_MM_OLIGO_A_51_P269375	Ank1	ankyrin 1, erythroid	-2.683772777	-1.043571429	0.388844927	2.001561	0.073917803
AGI_MM_OLIGO_A_51_P421804	Timm9	translocase of inner mitochondrial membrane 9 homolog (yeast)	-3.929510754	-1.018928571	0.259301637	2.001481	0.039932606
AGI_MM_OLIGO_A_51_P140721	D4st1	dermatan 4 sulfotransferase 1	-3.518502287	-0.985714286	0.280151668	2.001281	0.039932606
AGI_MM_OLIGO_A_51_P494535	5730446C15Rik	RIKEN cDNA 5730446C15 gene	-3.08685233	-1.001071429	0.32430169	1.998561	0.039932606
AGI_MM_OLIGO_A_51_P235893	Arl4d	ADP-ribosylation factor-like 4D	-1.554610853	-1.133214286	0.728937588	1.995371	3.398451085
AGI_MM_OLIGO_A_51_P331246	Polr2l	polymerase (RNA) II (DNA directed) polypeptide L	-3.164046773	-0.95	0.300248406	1.992627	0.039932606
AGI_MM_OLIGO_A_51_P414078	Trp53i11	Trp53 inducible protein 11	-3.050801087	-1.046785714	0.34311831	1.992587	0.039932606
AGI_MM_OLIGO_A_51_P145130	Mcpt4	mast cell protease 4	-2.301164935	-0.908928571	0.394986277	1.992548	0.220374346
AGI_MM_OLIGO_A_51_P371162	Eif3s9	eukaryotic translation initiation factor 3, subunit 9 (eta)	-4.984513573	-1.0025	0.201122935	1.990921	0.039932606
AGI_MM_OLIGO_A_51_P183300	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c (subunit 9), isoform 1	-3.605080922	-1.032142857	0.286302272	1.990763	0.039932606
AGI_MM_OLIGO_A_51_P406604	BC006779	cDNA sequence BC006779	-3.068140372	-0.919642857	0.299739499	1.989218	0.039932606
AGI_MM_OLIGO_A_51_P362638	Trf	transferrin	-1.763192977	-0.801785714	0.454735088	1.988348	1.922223753
AGI_MM_OLIGO_A_51_P239737	Pigr	polymeric immunoglobulin receptor	-2.937308972	-0.973214286	0.331328537	1.987123	0.039932606
AGI_MM_OLIGO_A_51_P248580	Esrra	estrogen related receptor, alpha	-5.159751343	-0.981428571	0.190208502	1.985191	0.039932606
AGI_MM_OLIGO_A_51_P485405	1700006H03Rik	RIKEN cDNA 1700006H03 gene	-2.012711272	-0.827928571	0.411349895	1.981493	0.680177377
AGI_MM_OLIGO_A_51_P206346	D10Ucla1	DNA segment, Chr 10, University of California at Los Angeles 1	-4.098279196	-1.0025	0.244614862	1.981414	0.039932606
AGI_MM_OLIGO_A_51_P103222	Slc39a4	solute carrier family 39 (zinc transporter), member 4	-2.221781184	-1.126428571	0.506993479	1.980982	0.308140825
AGI_MM_OLIGO_A_51_P439961	1110007A06Rik	RIKEN cDNA 1110007A06 gene	-2.758192755	-0.991785714	0.359578101	1.97961	0.039932606
AGI_MM_OLIGO_A_51_P135654	Eif4ebp2	eukaryotic translation initiation factor 4E binding protein 2	-3.112516588	-1.038214286	0.333561045	1.977887	0.039932606
AGI_MM_OLIGO_A_51_P470849	Cplx3	complexin 3	-2.834724876	-0.905	0.319254968	1.976636	0.039932606
AGI_MM_OLIGO_A_51_P392277	Muc4	mucin 4	-2.149924518	-0.89	0.413968022	1.976323	0.335570027
AGI_MM_OLIGO_A_51_P468531	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3	-3.562678352	-0.956785714	0.268557984	1.975894	0.039932606
AGI_MM_OLIGO_A_51_P293938	Rasl11b	RAS-like, family 11, member B	-2.749434366	-1.066071429	0.38774209	1.973243	0.039932606
AGI_MM_OLIGO_A_51_P519390	Hamp1	hepcidin antimicrobial peptide 1	-3.166015603	-0.928214286	0.293180578	1.973165	0.039932606
AGI_MM_OLIGO_A_51_P317443	Cd3eap	CD3E antigen, epsilon polypeptide associated protein	-2.268636904	-0.955	0.420957624	1.971687	0.308140825
AGI_MM_OLIGO_A_51_P472799	Ipmk	inositol polyphosphate multikinase	-4.207781325	-0.986428571	0.234429619	1.970443	0.039932606
AGI_MM_OLIGO_A_51_P515242	D330017J20Rik	RIKEN cDNA D330017J20 gene	-3.629217899	-0.986285714	0.271762606	1.969047	0.039932606
AGI_MM_OLIGO_A_51_P198076	1810046J19Rik	RIKEN cDNA 1810046J19 gene	-3.325781297	-0.932142857	0.280277858	1.967342	0.039932606
AGI_MM_OLIGO_A_51_P218196	Msx1	homeo box, msh-like 1	-2.947168849	-1.008642857	0.342241286	1.966104	0.039932606
AGI_MM_OLIGO_A_51_P353213	Thbs4	thrombospondin 4	-1.788789554	-0.805	0.450024989	1.966027	1.421695754
AGI_MM_OLIGO_A_51_P224216	Atp5j2	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit f, isoform 2	-2.583463036	-0.968928571	0.375050294	1.964174	0.102773187
AGI_MM_OLIGO_A_51_P114693	9130213B05Rik	RIKEN cDNA 9130213B05 gene	-3.254723158	-1.026071429	0.31525613	1.963865	0.039932606
AGI_MM_OLIGO_A_51_P221132	L2hgdh	L-2-hydroxyglutarate dehydrogenase	-3.444049747	-0.977142857	0.283719147	1.963479	0.039932606
AGI_MM_OLIGO_A_51_P312268	1810062O18Rik	RIKEN cDNA 1810062O18 gene	-2.704123194	-1.04	0.384597862	1.963055	0.073917803
AGI_MM_OLIGO_A_51_P272876	BC023892	cDNA sequence BC023892	-2.021527403	-0.9375	0.463758245	1.958787	0.680177377
AGI_MM_OLIGO_A_51_P407074	Tspan31	tetraspanin 31	-5.542193853	-0.971071429	0.175214266	1.9571	0.039932606
AGI_MM_OLIGO_A_51_P269652	Slc25a3	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3	-2.505075473	-1.055	0.421144996	1.95534	0.111314559
AGI_MM_OLIGO_A_51_P270274	Smc6l1	SMC6 structural maintenance of chromosomes 6-like 1 (yeast)	-2.733197002	-0.937857143	0.343135582	1.952591	0.039932606
AGI_MM_OLIGO_A_51_P271835	Tdrd7	tudor domain containing 7	-2.239020775	-0.955357143	0.426685252	1.952096	0.308140825
AGI_MM_OLIGO_A_51_P171468	Fut11	fucosyltransferase 11	-3.541687448	-0.950714286	0.2684354	1.951981	0.039932606
AGI_MM_OLIGO_A_51_P372874	Dpf2	D4, zinc and double PHD fingers family 2	-4.326059458	-0.964642857	0.222984188	1.951829	0.039932606
AGI_MM_OLIGO_A_51_P333859	A330019N05Rik	RIKEN cDNA A330019N05 gene	-3.768807399	-0.957857143	0.254153912	1.950839	0.039932606
AGI_MM_OLIGO_A_51_P359822	Sftpd	surfactant associated protein D	-2.292111674	-0.865785714	0.377724054	1.95061	0.220374346
AGI_MM_OLIGO_A_51_P268094	Serpine2	serine (or cysteine) peptidase inhibitor, clade E, member 2	-2.901676742	-0.9175	0.31619649	1.949052	0.039932606
AGI_MM_OLIGO_A_51_P345747	E130309D02Rik	RIKEN cDNA E130309D02 gene	-3.239961346	-0.946071429	0.292000838	1.94833	0.039932606
AGI_MM_OLIGO_A_51_P320614	Txnrd1	thioredoxin reductase 1	-3.252450171	-0.988928571	0.304056486	1.946927	0.039932606
AGI_MM_OLIGO_A_51_P504962	Jtv1	JTV1 gene	-3.90941658	-0.966071429	0.247113964	1.946055	0.039932606
AGI_MM_OLIGO_A_51_P355481	1110020C13Rik	RIKEN cDNA 1110020C13 gene	-2.127723528	-0.843214286	0.396298802	1.946018	0.480801584
AGI_MM_OLIGO_A_51_P190254	Scrn1	secernin 1	-3.929165234	-0.947142857	0.241054474	1.945223	0.039932606
AGI_MM_OLIGO_A_51_P277116			-2.06415297	-0.981785714	0.475636122	1.944012	0.680177377
AGI_MM_OLIGO_A_51_P432288	Rnf183	ring finger protein 183	-3.652246372	-0.955	0.261482907	1.943597	0.039932606
AGI_MM_OLIGO_A_51_P130427	Psmd3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	-3.808094257	-0.961785714	0.252563526	1.942766	0.039932606
AGI_MM_OLIGO_A_51_P133591	BC017647	cDNA sequence BC017647	-5.666716627	-0.956785714	0.168843049	1.94254	0.039932606
AGI_MM_OLIGO_A_51_P256401	Ryr1	ryanodine receptor 1, skeletal muscle	-2.978751612	-0.900357143	0.302259893	1.941333	0.039932606
AGI_MM_OLIGO_A_51_P208555	Decr1	2,4-dienoyl CoA reductase 1, mitochondrial	-2.952473873	-0.993928571	0.336642631	1.939826	0.039932606
AGI_MM_OLIGO_A_51_P251069	Pter	phosphotriesterase related	-3.082812828	-0.953928571	0.309434476	1.939676	0.039932606
AGI_MM_OLIGO_A_51_P331831	0610039P13Rik	RIKEN cDNA 0610039P13 gene	-4.34088504	-0.941071429	0.216792525	1.937421	0.039932606
AGI_MM_OLIGO_A_51_P213532	Ppp3ca	protein phosphatase 3, catalytic subunit, alpha isoform	-2.516763314	-0.960714286	0.381726116	1.935959	0.111314559
AGI_MM_OLIGO_A_51_P255373	2810013P06Rik	RIKEN cDNA 2810013P06 gene	-3.646574469	-0.907142857	0.248765757	1.935396	0.039932606
AGI_MM_OLIGO_A_51_P129895	Comt	catechol-O-methyltransferase	-2.950671262	-0.968928571	0.328375642	1.934722	0.039932606
AGI_MM_OLIGO_A_51_P234274	BC013672	cDNA sequence BC013672	-1.946489713	-1.086428571	0.558147605	1.933525	0.880621146
AGI_MM_OLIGO_A_51_P126647	1810009A15Rik	RIKEN cDNA 1810009A15 gene	-4.301	-0.962142857	0.223702129	1.932965	0.039932606
AGI_MM_OLIGO_A_51_P503345	Irak1bp1	interleukin-1 receptor-associated kinase 1 binding protein 1	-3.811081889	-0.944285714	0.247773662	1.932741	0.039932606
AGI_MM_OLIGO_A_51_P273433	Prkg2	protein kinase, cGMP-dependent, type II	-2.711736676	-0.943071429	0.34777397	1.932666	0.073917803
AGI_MM_OLIGO_A_51_P186601	Mod1	malic enzyme, supernatant	-2.367292353	-0.938928571	0.396625525	1.93177	0.220374346
AGI_MM_OLIGO_A_51_P354354	Gal3st1	galactose-3-O-sulfotransferase 1	-3.346195532	-0.943285714	0.281897966	1.930726	0.039932606
AGI_MM_OLIGO_A_51_P274635	E030041M21Rik	RIKEN cDNA E030041M21 gene	-5.974417118	-0.943214286	0.157875533	1.929012	0.039932606
AGI_MM_OLIGO_A_51_P258711	4930415O20Rik	RIKEN cDNA 4930415O20 gene	-3.10348719	-0.936714286	0.301826374	1.928566	0.039932606
AGI_MM_OLIGO_A_51_P343309	Cmas	cytidine monophospho-N-acetylneuraminic acid synthetase	-3.684473147	-0.975	0.264623994	1.928231	0.039932606
AGI_MM_OLIGO_A_51_P209163	Ubl3	ubiquitin-like 3	-4.151879872	-0.936428571	0.225543272	1.927674	0.039932606
